timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1502546400,Aug 12 2017 - 2:00pm,complete,7795,Swindon Town,Exeter City,N/A,2,0.00,0.00,1.39,1.28,1,1,2,1,0,1,"56","28",2,14,1,0,2,0,0,1,0,2,10,10,7,6,3,4,11,22,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.53,3.40,2.97,0.00,0.00,0.00,0.00,0.00,0.00,The Energy Check County Ground
1502546400,Aug 12 2017 - 2:00pm,complete,2464,Yeovil Town,Accrington Stanley,N/A,2,0.00,0.00,1.26,1.70,3,2,5,4,3,1,"26,38,39","12,53",1,9,2,0,3,0,1,1,0,3,14,15,9,7,5,8,17,11,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.59,3.36,2.23,0.00,0.00,0.00,0.00,0.00,0.00,Huish Park Stadium
1502546400,Aug 12 2017 - 2:00pm,complete,3400,Crewe Alexandra,Newport County,N/A,2,1.00,1.00,1.48,1.17,1,1,2,2,1,1,"18","13",4,13,1,1,2,0,2,0,0,2,9,15,3,7,6,8,5,9,50,50,0.00,0.00,0.00,0.00,5.00,100,100,100,100,50,0,100,100,100,14.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,1645,Accrington Stanley,Mansfield Town,N/A,3,3.00,1.00,2.35,1.39,2,1,3,2,1,1,"10,90'2","25",2,5,1,0,1,0,1,0,0,1,8,13,6,3,2,10,13,18,45,55,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,50,100,100,100,12.00,6.00,2.72,3.42,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Wham Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,4497,Carlisle United,Cheltenham Town,N/A,3,0.00,0.00,1.35,0.91,3,0,3,2,2,0,"5,18,60","",5,6,1,0,1,0,0,1,0,1,12,7,8,3,4,4,11,13,51,49,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,17.00,3.00,2.02,3.69,3.88,0.00,0.00,0.00,0.00,0.00,0.00,Brunton Park
1503151200,Aug 19 2017 - 2:00pm,complete,5058,Chesterfield,Port Vale,N/A,3,0.00,3.00,1.17,0.87,2,0,2,2,2,0,"38,43","",3,8,2,0,0,0,0,2,0,0,9,9,5,2,4,7,9,12,53,47,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,100,100,100,100,15.00,8.00,2.51,3.49,2.94,0.00,0.00,0.00,0.00,0.00,0.00,Proact Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,8745,Coventry City,Newport County,N/A,3,3.00,1.00,1.88,1.17,0,1,1,0,0,0,"","53",6,3,0,0,2,0,0,0,0,2,12,7,7,3,5,4,7,12,60,40,0.00,0.00,0.00,0.00,3.50,50,100,75,25,25,25,100,75,75,19.00,1.00,2.01,3.63,3.97,0.00,0.00,0.00,0.00,0.00,0.00,Ricoh Arena
1503151200,Aug 19 2017 - 2:00pm,complete,2059,Crawley Town,Cambridge United,N/A,3,0.00,0.00,1.22,0.87,0,1,1,0,0,0,"","63",11,2,1,0,2,0,1,0,2,0,14,11,5,7,9,4,16,17,59,41,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,13.00,3.00,3.23,3.47,2.34,0.00,0.00,0.00,0.00,0.00,0.00,Checkatrade.com Stadium (Crawley- West Sussex)
1503151200,Aug 19 2017 - 2:00pm,complete,3217,Crewe Alexandra,Barnet,N/A,3,1.00,1.00,1.48,0.70,1,0,1,0,0,0,"75","",6,3,1,0,2,0,0,1,0,2,11,5,6,3,5,2,10,17,47,53,0.00,0.00,0.00,0.00,3.50,100,100,75,75,0,75,100,75,75,9.50,5.00,2.61,3.51,2.80,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium
1503151200,Aug 19 2017 - 2:00pm,complete,3980,Exeter City,Lincoln City,N/A,3,3.00,1.00,2.17,1.29,1,0,1,1,1,0,"42","",2,7,1,0,2,0,0,1,0,2,9,17,4,4,5,13,11,12,42,58,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,100,0,50,6.00,3.00,2.29,3.52,3.29,0.00,0.00,0.00,0.00,0.00,0.00,St. James' Park
